Name,DC,LAC,BC,CC,NC,Essentiality
YDR329C,0.0010144045445323595,0.00010387110094119064,0.24022398019984262,0.4,0.2627777777777778,0
YGR242W,0.0004057618178129438,2.0986780579589683e-05,0.22898202749664778,0.0,0.5,0
YJL210W,0.0010144045445323595,0.00040485328874852557,0.2604633438580546,0.4,0.22268069755229772,0
YKL189W,0.0012172854534388314,0.00020166644758223492,0.255357301830531,0.0,0.16666666666666669,1
YLR063W,0.0006086427267194157,0.0004012332260962815,0.2405356947022729,0.6666666666666666,0.3709831422706607,0
YML042W,0.0018259281801582471,0.002049711136105348,0.28642144854991636,0.2222222222222222,0.16411608367626884,0
YMR284W,0.0016230472712517752,0.00030397405216837215,0.2692070443361136,0.25,0.15128862590401052,0
YNL214W,0.0014201663623453033,0.0003916239361807818,0.27220228819323633,3.142857142857143,0.9171177739407285,0
YOL147C,0.0004057618178129438,9.067473906692376e-05,0.24613726136302755,0.0,0.5,0
YDL066W,0.0002028809089064719,0.0,0.24666634498947962,0.0,1.0,0
YDL067C,0.0008115236356258876,0.0004536376925636221,0.22579591074019403,0.0,0.25,1
YHR051W,0.0004057618178129438,6.723425116786893e-05,0.22778078901410473,0.0,0.5,0
YNL052W,0.0002028809089064719,0.0,0.18382842759743084,0.0,1.0,0
YLR399C,0.0012172854534388314,0.0008945999626913307,0.2401282305191292,0.0,0.16666666666666669,0
YOL131W,0.0026374518157841345,0.0009754495585989302,0.2734998135710726,0.0,0.07692307692307694,0
YDL071C,0.0010144045445323595,0.00032891941231155485,0.23032801504178935,0.0,0.20000000000000004,0
YDR183W,0.0006086427267194157,5.9850253824558815e-05,0.22995437352685918,0.0,0.3333333333333333,0
YEL068C,0.0010144045445323595,0.0008752623931988123,0.2726180052463059,0.4,0.21177689522963708,0
YGR269W,0.0006086427267194157,0.0001769843355923585,0.26368386665660587,0.0,0.3333333333333333,0
YNL155W,0.0004057618178129438,2.8564359496255763e-06,0.19239974909179408,0.0,0.5,0
YDL072C,0.0004057618178129438,8.31404767319484e-06,0.214081362534955,0.0,0.5,0
YDL074C,0.002231689997971191,0.0008038860399659464,0.2552355936424001,1.6363636363636365,0.6403668537931299,0
YDR295C,0.002028809089064719,0.0001904135788994161,0.2501226693004018,1.6,0.5261091836973811,0
YFR031C,0.0018259281801582471,0.00018469040382844326,0.26270651448541604,1.5555555555555556,0.5746379581065946,1
YNL153C,0.0010144045445323595,7.943596675466298e-05,0.2275764337873946,0.4,0.3767901234567902,0
YOL069W,0.004869141813755326,0.0010685025563252997,0.27426243184142957,2.4166666666666665,2.06572536157038,1
YPL055C,0.0002028809089064719,0.0,0.20287984992210145,0.0,1.0,0
YDL075W,0.0004057618178129438,0.0004012332260962815,0.26108416656280836,0.0,0.5,0
YJR067C,0.0002028809089064719,0.0,0.20655782431532346,0.0,1.0,1
YER088C,0.0004057618178129438,9.374613402615798e-07,0.20849687293430705,0.0,0.5,0
YLR098C,0.0008115236356258876,0.0009058039315916163,0.24568556429369637,0.0,0.25,0
YMR263W,0.0014201663623453033,0.0012764512434038802,0.2792036678686967,0.8571428571428571,0.2800075898127846,0
YDL077C,0.0010144045445323595,0.00012359006161247573,0.22759792759489245,1.6,0.9847442680776014,0
YDR080W,0.0018259281801582471,0.00034224431743431924,0.2313451598305305,2.0,1.6808788515055957,0
YDL081C,0.0018259281801582471,0.0010916123478160885,0.2735619091128075,0.2222222222222222,0.11496087040537702,0
YEL054C,0.0012172854534388314,0.0004176727276071567,0.24911426654000324,0.3333333333333333,0.24496094734189972,0
YGR209C,0.0006086427267194157,1.6425569950300012e-05,0.22492130458976303,0.0,0.3333333333333333,0
YOR229W,0.002028809089064719,0.000704779541729151,0.28030788151386776,0.8,0.20612637221063748,1
YPR078C,0.0008115236356258876,0.000180378764257581,0.25242830957677903,0.0,0.25,0
YER063W,0.0014201663623453033,0.0009657898779906714,0.272063997445636,0.2857142857142857,0.5428996368693503,0
YMR314W,0.0028403327246906067,0.00029423007584932333,0.27195653508348056,4.0,0.7920305681442419,1
YDL085W,0.0004057618178129438,9.36573784774042e-06,0.23498847950996793,0.0,0.5,0
YGR139W,0.0006086427267194157,0.00015048008933082,0.2578160754653601,0.0,0.3333333333333333,0
YDL086W,0.0004057618178129438,3.518968228662879e-05,0.24153621904126701,0.0,0.5,0
YDL087C,0.004666260904848854,0.0007492716444704653,0.27852598906319015,6.956521739130435,4.807613172708812,1
YDL088C,0.0006086427267194157,2.1847043464870726e-05,0.24852337001750335,0.6666666666666666,0.5317517006802721,0
YML031W,0.0010144045445323595,0.00025681084578586333,0.24220381500323845,0.4,0.46000566893424044,1
YMR153W,0.005680665449381213,0.004877199392497598,0.29983910132819724,0.7142857142857143,0.7413966779438326,0
YDR233C,0.0006086427267194157,2.2582120626434505e-05,0.22296510523452268,0.0,0.3333333333333333,1
YLR324W,0.0018259281801582471,0.0014046466276282546,0.2910922096242944,0.6666666666666666,0.4558841049038807,0
YMR316C-B,0.0004057618178129438,4.346650433525771e-06,0.22387651963719074,0.0,0.5,0
YDL090C,0.0004057618178129438,0.00015815679573156154,0.19631827758653533,0.0,0.5,0
YKL019W,0.0006086427267194157,0.0004027410882926152,0.18048283832944287,0.0,0.3333333333333333,1
YKL152C,0.0010144045445323595,0.0006398968447202747,0.24486174438599007,0.4,0.2409027777777778,1
YDL091C,0.0002028809089064719,0.0,0.20099310708325793,0.0,1.0,0
YIL022W,0.0012172854534388314,0.0008393265429240793,0.25225655368729416,1.0,0.5632965929625162,1
YDL092W,0.0004057618178129438,0.0,0.20830763343343744,1.0,1.3328402366863905,1
YKL122C,0.0004057618178129438,0.0,0.20830763343343744,1.0,1.3328402366863905,1
YDL094C,0.0004057618178129438,8.963805928262662e-06,0.2177077294583721,0.0,0.5,0
YDL193W,0.002028809089064719,0.0011427302263645064,0.25953762599620045,0.2,0.13917159763313613,1
YDL095W,0.0002028809089064719,0.0,0.19623035359917929,0.0,1.0,0
YDL096C,0.0002028809089064719,0.0,0.22281049025701274,0.0,1.0,0
YLR421C,0.0016230472712517752,2.873073316447625e-05,0.2509169988936611,5.0,0.826969747526012,0
YDL099W,0.0004057618178129438,6.223395489346771e-06,0.20250477793064883,0.0,0.5,0
YKL050C,0.0006086427267194157,0.00036064692471924996,0.24599906669811364,0.0,0.3333333333333333,0
YDL121C,0.0004057618178129438,1.3943434404013912e-05,0.22525769838985987,0.0,0.5,0
YDR304C,0.0002028809089064719,0.0,0.22203039179755113,0.0,1.0,0
YDR415C,0.0006086427267194157,0.0004283114315079144,0.22484785233260754,0.0,0.3333333333333333,0
YDR431W,0.0002028809089064719,0.0,0.22203039179755113,0.0,1.0,0
YDR513W,0.0002028809089064719,0.0,0.22203039179755113,0.0,1.0,0
YER083C,0.0008115236356258876,9.129781415564687e-05,0.24174217358426253,0.0,0.25,0
YGL020C,0.0002028809089064719,0.0,0.22203039179755113,0.0,1.0,0
YGR189C,0.0006086427267194157,0.00010122888138928161,0.2482545438729495,0.0,0.3333333333333333,0
YHR057C,0.0008115236356258876,0.0005442153948064053,0.27036989311956927,0.0,0.25,0
YHR128W,0.0014201663623453033,0.0006908184211443518,0.2675185232431973,0.0,0.14285714285714285,1
YHR180W,0.0006086427267194157,0.00016802176251513274,0.24831849733368241,0.0,0.3333333333333333,0
YJL075C,0.0004057618178129438,1.120071305495516e-05,0.22863442669589382,0.0,0.5,0
YJL153C,0.0004057618178129438,2.951807615704518e-05,0.22402220483171154,0.0,0.5,0
YKL062W,0.0002028809089064719,0.0,0.22203039179755113,0.0,1.0,0
YKR100C,0.0004057618178129438,8.159491730899187e-05,0.2423499630285836,0.0,0.5,0
YML101C,0.0004057618178129438,1.2426097276431735e-05,0.22551065481702426,0.0,0.5,0
YNL199C,0.0014201663623453033,0.0008961836484861807,0.26173638072930605,0.0,0.14285714285714285,0
YOL111C,0.0010144045445323595,0.0007991715225875085,0.2655727195696188,0.0,0.20000000000000004,0
YOL159C,0.0002028809089064719,0.0,0.22203039179755113,0.0,1.0,0
YOR164C,0.0012172854534388314,0.0003359657105414149,0.25448089734143525,0.3333333333333333,0.20326580985298448,0
YPL252C,0.0002028809089064719,0.0,0.22203039179755113,0.0,1.0,1
YPR037C,0.0004057618178129438,1.0684291935405722e-05,0.22794238151482415,0.0,0.5,0
YDR030C,0.0010144045445323595,3.570942504408397e-05,0.24196062627388132,0.4,0.23784793388429756,0
YDR051C,0.0002028809089064719,0.0,0.22262523510321225,0.0,1.0,0
YFL030W,0.0008115236356258876,6.607636818973672e-05,0.2339504739939538,0.0,0.25,0
YLR234W,0.0008115236356258876,3.672997662874188e-05,0.23587401334847757,0.5,0.38590449954086314,0
YPL269W,0.0004057618178129438,5.848424195549256e-06,0.23848848110987392,0.0,0.5,0
YDL102W,0.0004057618178129438,0.0,0.19484995814632877,1.0,1.2569444444444442,1
YJR006W,0.0006086427267194157,0.0003344573247843513,0.23467954008615874,0.6666666666666666,1.145833333333333,1
YDL103C,0.0002028809089064719,0.0,0.16897881336334908,0.0,1.0,1
YDR288W,0.0004057618178129438,0.0004012332260962815,0.2037977806566638,0.0,0.5,1
YDL104C,0.0002028809089064719,0.0,0.14555050024913002,0.0,1.0,0
YHR216W,0.0018259281801582471,0.0003992241605637387,0.27435610603685556,0.8888888888888888,0.15927313450086183,0
YFR034C,0.002231689997971191,0.0006166941070519632,0.2703092380678319,1.2727272727272727,0.33647579485017126,0
YKR099W,0.0012172854534388314,0.0004668370756020165,0.24191204711887979,0.0,0.16666666666666669,0
YDL108W,0.0014201663623453033,0.0002048761956067282,0.2438212027495038,1.1428571428571428,0.6065593112244898,1
YDR460W,0.0008115236356258876,0.00010398210750822186,0.2474896638979892,1.5,0.626326530612245,1
YGL134W,0.0004057618178129438,3.524715768084244e-06,0.22120496212362045,0.0,0.5,0
YOR299W,0.004057618178129438,0.0021267721322088314,0.26929729646026945,0.0,0.05000000000000003,0
YDL110C,0.0008115236356258876,0.0003244767272750179,0.2290364356198946,0.0,0.25,0
YKL015W,0.0004057618178129438,3.5397624387856234e-06,0.19448826579837142,0.0,0.5,0
YLR125W,0.0010144045445323595,0.000924320898979703,0.2416088687963426,0.0,0.20000000000000004,0
YDL111C,0.0018259281801582471,7.847765123090155e-05,0.24987628135366247,5.111111111111111,2.0772422815004568,1
YDL114W,0.0006086427267194157,0.000402153368433505,0.2091846230360001,0.0,0.3333333333333333,0
YDL123W,0.0008115236356258876,0.0002170284739278543,0.23558577156855226,0.0,0.25,0
YLR040C,0.0002028809089064719,0.0,0.17266555779563078,0.0,1.0,0
YDL115C,0.0002028809089064719,0.0,0.2144719524185405,0.0,1.0,0
YDR335W,0.004463379995942382,0.0015527184001628072,0.28254271982351054,2.909090909090909,1.477813774945003,0
YGL092W,0.0038547372692229664,0.0009871880944100136,0.27899355801733383,3.789473684210526,1.0703467910349656,1
YGL179C,0.0008115236356258876,0.0001228510163764465,0.24793527006273172,0.0,0.25,0
YGL263W,0.0006086427267194157,6.367139528225678e-05,0.22780232144204954,0.0,0.3333333333333333,0
YJL090C,0.0014201663623453033,0.00024349094441392986,0.27258716784963755,0.2857142857142857,0.16609662925665253,1
YJR042W,0.002231689997971191,0.00047038023133434584,0.2639004388517463,1.8181818181818181,0.3404153701817175,1
YKL057C,0.002434570906877663,0.0002492020695997336,0.26240614769692616,2.5,0.5942032749569522,0
YKR082W,0.0016230472712517752,6.210908347731286e-05,0.26098520142683934,3.5,0.49318990704649246,0
YOL014W,0.0006086427267194157,0.00011525044425434008,0.22772697574888687,0.0,0.3333333333333333,0
YOR180C,0.0010144045445323595,6.830730232054757e-05,0.24944949613112374,0.4,0.34698961937716266,0
YOR294W,0.0008115236356258876,0.00029883533670202044,0.2341664422674882,0.0,0.25,1
YPL091W,0.0004057618178129438,9.990244982316493e-06,0.23627873883466233,0.0,0.5,0
YDL117W,0.0002028809089064719,0.0,0.22044612883636475,0.0,1.0,0
YDL118W,0.0004057618178129438,0.00015173359336155713,0.24902416630926125,0.0,0.5,0
YMR305C,0.0004057618178129438,5.795871411787087e-05,0.23663837161827675,0.0,0.5,0
YDL125C,0.0004057618178129438,5.29863381369608e-05,0.26282112088283577,0.0,0.5,0
YDR049W,0.0004057618178129438,1.6442178814253925e-06,0.20490683707110421,0.0,0.5,0
YGR078C,0.0010144045445323595,6.021619783926256e-05,0.2202547168791446,1.6,1.183148148148148,0
YDL127W,0.0010144045445323595,0.000473870517056019,0.269101826619176,0.0,0.20000000000000004,0
YER005W,0.0018259281801582471,0.0001701716092644906,0.24865158720267463,2.0,0.3324127555948633,1
YKL102C,0.0002028809089064719,0.0,0.1924842731239044,0.0,1.0,0
YDL129W,0.0004057618178129438,1.714461760266186e-05,0.2292325191319592,0.0,0.5,0
YDR399W,0.0004057618178129438,0.00010698685936654508,0.2579816783400836,0.0,0.5,0
YJL208C,0.0006086427267194157,0.0004291497112182693,0.20948466617766082,0.0,0.3333333333333333,0
YJR012C,0.0002028809089064719,0.0,0.2087949449703003,0.0,1.0,1
YJR108W,0.0006086427267194157,0.0004127332178245497,0.2552896718443478,0.0,0.3333333333333333,0
YJR144W,0.002028809089064719,0.0005630412942605648,0.26446519505868316,0.4,0.15250250860130876,0
YLR051C,0.0008115236356258876,0.00046380851466281,0.2712524603078254,0.5,0.44337924428590303,1
YLR287C,0.0006086427267194157,3.116355249127315e-05,0.23892592280138025,0.6666666666666666,0.4432536328140723,0
YDL131W,0.0002028809089064719,0.0,0.21534398439522104,0.0,1.0,0
YDR054C,0.0014201663623453033,0.0005546122191135069,0.2566354480697254,2.0,0.47976290002407984,1
YDR139C,0.0012172854534388314,7.464027000549263e-05,0.2412822885982199,1.0,0.250917662179348,0
YDR274C,0.0002028809089064719,0.0,0.21271134763657173,0.0,1.0,0
YDR306C,0.0018259281801582471,0.000504629944095252,0.26368386665660587,0.2222222222222222,0.1253384211685996,0
YFL009W,0.0014201663623453033,7.511976953419632e-05,0.2445635416222379,2.857142857142857,1.0548363208933593,1
YGL249W,0.0006086427267194157,1.6200789464662636e-05,0.22569017629358193,0.0,0.3333333333333333,0
YJL149W,0.0004057618178129438,0.0,0.22331636153968315,1.0,0.5582410912805722,0
YLR097C,0.0012172854534388314,6.483294657540964e-05,0.2434517207026035,0.3333333333333333,0.1871816597560243,1
YLR100W,0.0006086427267194157,0.00014445657954695616,0.24835688522876648,0.0,0.3333333333333333,1
YLR352W,0.0008115236356258876,0.00014220116655000754,0.24549784610581918,0.5,0.2799465176371612,0
YLR368W,0.002028809089064719,0.0008460302979235694,0.2459112054058596,0.2,0.11296977345111475,0
YML088W,0.0008115236356258876,0.0001579771693027446,0.24770590094821618,0.5,0.2799465176371612,0
YOR057W,0.0016230472712517752,0.0005042126935487296,0.24247188784773568,1.0,0.8441073375447169,1
YPL258C,0.0012172854534388314,0.0002766468056503129,0.25464224202194974,0.0,0.16666666666666669,0
YMR052W,0.0018259281801582471,0.0013049665118945264,0.2779156795496161,0.6666666666666666,0.32030509387503847,0
YHR075C,0.0006086427267194157,2.2586828331600773e-05,0.23089075954534072,0.6666666666666666,0.4026951172625913,0
YPR040W,0.002028809089064719,0.00023831596154952412,0.25712834585731126,0.2,0.12452518262206849,1
YDL135C,0.0008115236356258876,2.4777950447480485e-05,0.2296475777743099,0.0,0.25,0
YNL176C,0.0006086427267194157,0.00019195797046972805,0.2621920201691569,0.0,0.3333333333333333,0
YDL137W,0.0010144045445323595,0.00018863887399163656,0.24789701238295658,0.8,0.3110495963091119,0
YDR007W,0.0006086427267194157,0.00024622599495405733,0.24308335677356344,0.0,0.3333333333333333,0
YEL026W,0.0008115236356258876,0.00015090246684053857,0.248369683831458,0.0,0.25,1
YJL186W,0.0002028809089064719,0.0,0.20134577076281246,0.0,1.0,0
YLL015W,0.0008115236356258876,0.0003075273411750436,0.2458234068524657,0.0,0.25,0
YMR035W,0.0004057618178129438,2.196299244091179e-05,0.2112846308688546,0.0,0.5,0
YPL145C,0.0002028809089064719,0.0,0.20134577076281246,0.0,1.0,0
YPR023C,0.0014201663623453033,0.0002898404505709829,0.2640594847002763,1.7142857142857142,0.4290513093696372,0
YJR017C,0.003448975451410022,0.0012540602422759727,0.28158528363808377,0.23529411764705882,0.11838666290192519,1
YKR062W,0.0006086427267194157,1.44888620713166e-05,0.22983374891509023,1.3333333333333333,0.6026974756844887,1
YNL266W,0.0006086427267194157,9.938940938266829e-05,0.2675630774856738,0.0,0.3333333333333333,0
YOL005C,0.0010144045445323595,3.9147529573945686e-05,0.23712736603933296,1.6,0.5414155689976821,1
YOR210W,0.002231689997971191,0.0005141464854192758,0.26506152531207405,1.4545454545454546,0.3148142351114114,1
YOR224C,0.002028809089064719,0.000566350816601675,0.26878666637384657,2.2,0.4717363221160973,1
YPL228W,0.0004057618178129438,0.0,0.23236012509639584,1.0,0.5818877551020409,1
YPR093C,0.0014201663623453033,0.00025589457770671574,0.24866441619798998,1.1428571428571428,0.42232865454508084,0
YPR187W,0.002434570906877663,0.001315895707046105,0.28055263488849425,2.1666666666666665,0.4189429724088553,1
YDL144C,0.0002028809089064719,0.0,0.18678501394215563,0.0,1.0,0
YDR088C,0.0012172854534388314,0.0008429175480100478,0.23027299162682477,0.0,0.16666666666666669,1
YER122C,0.0016230472712517752,0.0004928721048194549,0.25194007918188405,1.25,0.30605515381083565,0
YFR051C,0.0028403327246906067,0.00029610154794218577,0.26497408954584867,4.857142857142857,3.533637856292952,1
YIL076W,0.0018259281801582471,0.0010886991248335197,0.2873607032404867,3.3333333333333335,0.6188623274906944,0
YPL010W,0.0012172854534388314,6.448064574928502e-07,0.2530778048072591,4.666666666666667,0.784731795028594,1
YPL222W,0.0008115236356258876,6.172841393499822e-05,0.24149991054514416,0.0,0.25,0
YDL146W,0.0004057618178129438,0.0004012332260962816,0.24153621904126701,0.0,0.5,0
YKL070W,0.0002028809089064719,0.0,0.19412791375314947,0.0,1.0,0
YDR179C,0.0012172854534388314,0.0001729300586315349,0.24930755818070777,0.6666666666666666,0.4331065759637188,0
YDR201W,0.0028403327246906067,0.0008338750296899122,0.27899355801733383,1.2857142857142858,0.6025112292292143,1
YDR341C,0.0006086427267194157,3.903966660617057e-05,0.24364863832715447,0.0,0.3333333333333333,1
YJL001W,0.002028809089064719,0.0005842666333380235,0.26898167846575743,1.2,0.26585411942554804,1
YPL026C,0.0006086427267194157,7.557434820474212e-05,0.24465044237306813,0.0,0.3333333333333333,0
YDL149W,0.0006086427267194157,0.00037087728101370756,0.21522858548427823,0.0,0.3333333333333333,0
YKL064W,0.0004057618178129438,1.0081607895547285e-05,0.1857985240844041,0.0,0.5,0
YLR065C,0.0004057618178129438,2.560588583392902e-05,0.19704868206997186,0.0,0.5,0
YDL150W,0.0012172854534388314,9.087494328571592e-05,0.24761681641746006,3.3333333333333335,1.067265789713031,1
YDR040C,0.0004057618178129438,0.00010091127551472007,0.2525473545771034,0.0,0.5,0
YDR269C,0.0004057618178129438,0.00014694364391614913,0.2648430440020575,0.0,0.5,0
YDR422C,0.002028809089064719,0.0016301041529335307,0.2822944833801583,0.2,0.1192410420775806,0
YFL001W,0.0002028809089064719,0.0,0.2226355189740134,0.0,1.0,0
YGL250W,0.0010144045445323595,0.0004558681513715222,0.2586739864077631,0.0,0.20000000000000004,0
YGR160W,0.0006086427267194157,7.012524285504124e-05,0.23410956986202178,0.0,0.3333333333333333,0
YGR290W,0.0004057618178129438,4.711255114604045e-05,0.23822913917994376,0.0,0.5,0
YHR203C,0.0004057618178129438,0.0004012332260962815,0.22265608956617586,0.0,0.5,0
YJL175W,0.0002028809089064719,0.0,0.2226355189740134,0.0,1.0,0
YNL280C,0.0004057618178129438,8.071614300980154e-05,0.24703299409274435,0.0,0.5,0
YOL118C,0.0002028809089064719,0.0,0.2226355189740134,0.0,1.0,0
YOR252W,0.0004057618178129438,6.430514881493127e-05,0.2242828291102165,0.0,0.5,0
YOR309C,0.0002028809089064719,0.0,0.2226355189740134,0.0,1.0,0
YOR314W,0.0008115236356258876,0.0009881689636707521,0.2847629964401443,0.0,0.25,0
YOR321W,0.0004057618178129438,1.6181918450448683e-05,0.2237829648859842,0.0,0.5,0
YPR029C,0.0012172854534388314,0.00023817827580444652,0.24166944365187998,1.6666666666666667,1.239435261707989,0
YGL170C,0.0010144045445323595,0.00020846941347156216,0.2641463178093523,0.8,0.22701837664362987,0
YMR224C,0.0010144045445323595,4.369072797198188e-05,0.23213629297512003,0.8,0.42128133660871764,0
YDL156W,0.0010144045445323595,7.966754343291775e-05,0.24632595904883176,0.0,0.20000000000000004,0
YDL158C,0.0002028809089064719,0.0,0.23588555769133918,0.0,1.0,0
YGR178C,0.0016230472712517752,0.0012350474914466683,0.27334469797807637,0.25,0.1450783684643352,0
YDL161W,0.0008115236356258876,0.0008637422973665303,0.24173004888902808,0.0,0.25,0
YOR111W,0.0004057618178129438,0.0004012332260962815,0.19426876193113152,0.0,0.5,0
YDL162C,0.0004057618178129438,2.8273297577126137e-05,0.246288196369229,0.0,0.5,0
YOR378W,0.0006086427267194157,0.00042735988704374427,0.2204763821934786,0.0,0.3333333333333333,0
YDL168W,0.0002028809089064719,0.0,0.23517193884792828,0.0,1.0,0
YDL172C,0.0004057618178129438,0.00013767773264616195,0.2561580502125667,0.0,0.5,0
YMR303C,0.0028403327246906067,0.0005963083108634743,0.2726025856758734,0.14285714285714285,0.23247583347064316,0
YOR204W,0.0008115236356258876,6.997492649492504e-05,0.252190555949424,0.0,0.25,1
YDL178W,0.0004057618178129438,1.9794428735363455e-05,0.23048222058961512,0.0,0.5,0
YDL180W,0.0002028809089064719,0.0,0.21356909269062976,0.0,1.0,0
YLR452C,0.0038547372692229664,0.002607096209950652,0.2723868946959106,0.10526315789473684,0.08448763277240721,0
YGR089W,0.002028809089064719,0.0002595144898516519,0.23663837161827675,0.2,0.14515391257672294,0
YDL183C,0.0002028809089064719,0.0,0.22631544490746816,0.0,1.0,0
YNL313C,0.0014201663623453033,0.00020649925546082834,0.25810602017616036,0.0,0.14285714285714285,1
YDL186W,0.0006086427267194157,3.480857522854786e-05,0.23273039329515874,0.0,0.3333333333333333,0
YJR009C,0.0008115236356258876,0.0006613729064338669,0.27161934821626704,0.0,0.25,0
YML092C,0.005883546358287685,0.002819850748246311,0.29319952030353097,2.689655172413793,2.5240897516637006,1
YML126C,0.0016230472712517752,0.0011681696467703265,0.27633815232781617,0.0,0.125,1
YNL085W,0.0026374518157841345,0.0006006537000786304,0.2770211354609405,0.46153846153846156,0.11366675287226721,0
YOR157C,0.0018259281801582471,0.00046755769811296973,0.26426218416215824,0.8888888888888888,0.246239921290131,1
YOR362C,0.003448975451410022,0.002589386851411433,0.2875492938815967,1.5294117647058822,0.44775191385168156,1
YPL003W,0.0010144045445323595,0.00014632819844454702,0.2511916253061678,0.0,0.20000000000000004,0
YER057C,0.0004057618178129438,0.00014195708460629434,0.2578022848221151,0.0,0.5,0
YMR276W,0.0016230472712517752,0.0001161897870199742,0.2509561944675575,1.75,0.5620149932835995,1
YPL236C,0.0002028809089064719,0.0,0.1964062804005641,0.0,1.0,0
YGR130C,0.0008115236356258876,5.168257136262617e-05,0.2383469519187697,0.5,0.3065014619213637,0
YMR094W,0.0018259281801582471,0.0008883848861424103,0.24863875953102776,0.8888888888888888,0.4971580524173432,1
YPR176C,0.0004057618178129438,2.2880053392910584e-05,0.2146152074965241,0.0,0.5,1
YFL022C,0.0012172854534388314,0.0006163752045575026,0.24685585508858032,0.0,0.16666666666666669,1
YGR062C,0.0002028809089064719,0.0,0.2055886070361917,0.0,1.0,0
YDL195W,0.003043213633597079,0.0007414364720672875,0.26329493115266006,2.0,1.0617653218776844,1
YIL109C,0.002231689997971191,0.00031558876926854063,0.25382418973822635,2.909090909090909,1.4728053459472035,1
YPL085W,0.0010144045445323595,7.865346846065198e-06,0.23199103320093584,2.0,0.7736537202792315,1
YPR181C,0.0036518563603164943,0.0017736104994799627,0.28972730476401815,2.4444444444444446,2.1921662268350923,1
YDL196W,0.0002028809089064719,0.0,0.19712121532717555,0.0,1.0,1
YEL024W,0.0004057618178129438,1.0725406164796199e-07,0.2186360785134024,0.0,0.5,0
YKL056C,0.002231689997971191,0.0010116552503595332,0.2615517292423858,0.0,0.09090909090909091,0
YKL073W,0.0010144045445323595,2.211319290609641e-05,0.24805011398607527,0.4,0.21723037214348834,0
YLR109W,0.002028809089064719,0.00028624691440998267,0.25265326665702675,0.2,0.18125000000000008,0
YDL201W,0.0002028809089064719,0.0,0.0002028809089064719,0.0,1.0,0
YDR165W,0.0002028809089064719,0.0,0.0002028809089064719,0.0,1.0,0
YDL202W,0.0004057618178129438,1.4198138010462528e-05,0.24981152307828966,0.0,0.5,0
YER009W,0.002434570906877663,0.0004535556586579832,0.27767550352880344,2.1666666666666665,0.4695583215970854,1
YGR058W,0.0014201663623453033,0.000296353627268244,0.25847976588809624,0.0,0.14285714285714285,0
YMR110C,0.0002028809089064719,0.0,0.20443748524918098,0.0,1.0,0
YOL065C,0.0010144045445323595,7.39660044557786e-05,0.2568953528463004,0.8,0.2463084227074573,0
YDL207W,0.0010144045445323595,5.9192319739161815e-05,0.23732586737982284,1.2,0.7104852303583784,1
YIL115C,0.0018259281801582471,0.000292590066570745,0.2599575897923108,1.7777777777777777,0.5739457907861982,1
YNL124W,0.0014201663623453033,0.00010998724216822909,0.24807564930767154,1.7142857142857142,0.8820382887249816,1
YLR426W,0.0006086427267194157,0.0002133338969401023,0.2501616170844722,0.0,0.3333333333333333,0
YGL230C,0.0006086427267194157,6.777328828793579e-05,0.20974905190832285,0.0,0.3333333333333333,0
YNL238W,0.0010144045445323595,5.945780184270607e-05,0.23896146138873728,1.6,0.26813398147409917,0
YDR194C,0.0016230472712517752,0.0003337528794839625,0.26538261740815167,0.75,0.19468920499307604,0
YEL055C,0.0010144045445323595,6.005982993843502e-05,0.25718322917553055,0.4,0.22479381688466116,1
YFR032C,0.0002028809089064719,0.0,0.23552820772855604,0.0,1.0,0
YGL068W,0.0008115236356258876,2.4341138780266324e-05,0.24944949613112374,0.0,0.25,1
YGR198W,0.0002028809089064719,0.0,0.23552820772855604,0.0,1.0,1
YHL038C,0.0002028809089064719,0.0,0.23552820772855604,0.0,1.0,0
YJR041C,0.0002028809089064719,0.0,0.23552820772855604,0.0,1.0,1
YKL193C,0.003043213633597079,0.0014908591158995493,0.2681585553190587,0.26666666666666666,0.15675878684807254,1
YKR024C,0.0010144045445323595,0.0003312517176560088,0.24431559358997526,0.0,0.20000000000000004,0
YLL008W,0.0016230472712517752,5.548609154355874e-06,0.25345044776764,3.75,0.41131543707333934,1
YLL027W,0.0006086427267194157,8.809785977590009e-05,0.23838231846619062,0.0,0.3333333333333333,0
YLR196W,0.005072022722661797,0.0031433492414552717,0.2949038557639015,0.24,0.13188153418303677,1
YMR229C,0.0018259281801582471,0.00010102234313871614,0.25699123998877266,1.5555555555555556,0.23929474962621097,1
YEL013W,0.002028809089064719,0.0013729647868006467,0.2793817004666073,0.0,0.10000000000000003,0
YML011C,0.0010144045445323595,0.0004949692801376322,0.23583938709872002,0.0,0.20000000000000004,0
YDL215C,0.0006086427267194157,7.304471485756554e-05,0.219242765534706,0.0,0.3333333333333333,0
YLR320W,0.0006086427267194157,0.0004231182937305036,0.21937249498176797,0.0,0.3333333333333333,0
YPR048W,0.0012172854534388314,0.0002587228773045168,0.24476226269612728,0.0,0.16666666666666669,1
YMR025W,0.0012172854534388314,0.0005055228657672011,0.2522829624554775,0.6666666666666666,0.3586882338669278,0
YOL117W,0.0004057618178129438,0.0,0.20639860026334814,1.0,0.9344444444444444,0
YHR102W,0.002231689997971191,0.0010846066093898109,0.25306451639535005,0.0,0.09090909090909091,1
YDL218W,0.0002028809089064719,0.0,0.21485439170602008,0.0,1.0,0
