Name,DC,LAC,BC,CC,NC,Essentiality
YGR104C,0.010817520837027842,9.543372065517809e-05,0.35332080200501254,17.311475409836067,13.119633157283996,0
YLL060C,0.00212803688597269,3.76612988179276e-06,0.3952200728903841,2.3333333333333335,0.3761889232080952,0
YNL215W,0.0033693917361234263,2.044315712958427e-05,0.41460186750974193,10.736842105263158,1.6097348564189675,0
YBR058C,0.0030147189217946445,2.7757581409550667e-05,0.37322125885233964,2.3529411764705883,0.21405075805494353,0
YHR019C,0.0069161198794112436,9.996918791794847e-05,0.38525654164104667,8.871794871794872,1.265250701762579,1
YLR016C,0.0019507004788082993,0.00013196669736088298,0.4037084765177549,2.0,0.2905787800276682,0
YLR060W,0.00407873736478099,5.995966863672742e-05,0.3879334067143643,3.3043478260869565,0.22512854474592783,1
YNL244C,0.00851214754389076,0.00024162853775006976,0.4105569712413542,4.75,2.7271648185241513,1
YHR171W,0.001241354850150736,1.0113632619541778e-05,0.3154155945855241,0.8571428571428571,0.7082691717343457,0
YIL146C,0.0005320092214931725,3.876486118663901e-07,0.30384180182121884,0.0,0.3333333333333333,0
YLR450W,0.0028373825146302536,0.0001180550538294687,0.4189450222882615,3.875,0.5629439871278064,0
YNR007C,0.00212803688597269,0.00013129256133678863,0.42940907706366127,2.0,0.2342842834353477,0
YOL082W,0.00620677425075368,0.0003409984165960842,0.4316772563729618,2.4,1.7746920065901144,0
YOR100C,0.0008866820358219543,7.464378458609531e-06,0.317457636660474,0.0,0.20000000000000004,0
YER107C,0.00425607377194538,6.183715192308648e-05,0.3988541519309662,11.166666666666666,2.3710944170030634,0
YFR002W,0.006561447065082462,8.895838480624299e-05,0.423984962406015,15.135135135135135,5.563065454705114,1
YGL092W,0.005320092214931725,3.0683948889137306e-05,0.3993908917062115,13.8,4.409641846860698,1
YJL061W,0.006738783472246853,7.987124495548258e-05,0.4107363974069488,13.31578947368421,5.7481065064558186,1
YKL057C,0.004610746586274162,0.00010782389096236103,0.4160702427506825,13.23076923076923,3.6417985627811342,0
YBL080C,0.0005320092214931725,1.1125407018314553e-06,0.29451088943437614,0.0,0.3333333333333333,0
YMR293C,0.0003546728143287817,5.5202226549623365e-06,0.30276510067114093,0.0,0.5,0
YDL167C,0.0008866820358219543,2.4820728180168706e-05,0.3551678528689299,0.8,0.25604460969846854,0
YPR173C,0.0039014009576165986,0.00014852260156105384,0.3605268205357714,2.4545454545454546,1.9449791105999226,0
YBL082C,0.0003546728143287817,4.613508443588126e-08,0.2906251610575684,0.0,0.5,0
YBR193C,0.0070934562865756345,0.00040000751117729236,0.40115245073628797,18.8,9.676635955991985,1
YBR054W,0.0031920553289590354,0.00012951961425347128,0.41600885282183697,2.6666666666666665,0.7155753078963882,0
YDL008W,0.0030147189217946445,8.014272779141874e-05,0.35649260336325705,8.588235294117647,3.1939422045070507,1
YDL030W,0.011526866465685405,0.00022099925754395937,0.3547656495753382,17.93846153846154,13.197179267058376,1
YDR113C,0.00620677425075368,0.00045554519090445345,0.38692191574035956,6.457142857142857,4.709119917630287,1
YDR311W,0.005320092214931725,8.662869662706986e-05,0.34045764656161326,3.066666666666667,1.314302566923015,1
YFR036W,0.0028373825146302536,4.8746368195082845e-05,0.3474216006407492,7.125,1.9422017938607397,0
YGL003C,0.004788082993438553,0.00012614610449290475,0.41244880046811,5.037037037037037,0.8141173016879052,1
YGL016W,0.00425607377194538,5.1225294962915216e-05,0.36822515345435547,2.0,0.28909877278729695,0
YHR166C,0.004965419400602944,0.0001791326222102271,0.40356401631718314,8.285714285714286,4.625655893022032,1
YIR023W,0.001241354850150736,7.837552634823921e-06,0.33384642709135043,0.8571428571428571,0.21371136073124136,0
YIR025W,0.0035467281432878172,0.00015780572700775614,0.411575797387052,8.5,3.9219507092943515,0
YKL022C,0.004610746586274162,6.54678030932846e-05,0.34304659934298576,8.846153846153847,5.039742866694744,1
YLR005W,0.0028373825146302536,2.904693454201674e-05,0.3623570235188279,4.625,0.8077005283776062,1
YLR102C,0.0031920553289590354,9.041759298738456e-05,0.40700108264164564,8.666666666666666,2.91464451483188,0
YLR135W,0.002482709700301472,1.4101942734518392e-05,0.3346587537091988,0.7142857142857143,0.20926135894678796,0
YML099C,0.002482709700301472,0.00019026692549928956,0.35972186782342436,0.42857142857142855,0.2903671856466978,0
YNL172W,0.005674765029260507,0.00045976438596681004,0.35283443874358655,4.9375,3.156506905585835,1
YOR242C,0.0003546728143287817,8.132274586637837e-07,0.2649034622069808,0.0,0.5,0
YOR249C,0.0035467281432878172,0.0001938345640585882,0.400838783053739,8.1,3.2775730312262827,1
YPL174C,0.00407873736478099,0.00012938689224358836,0.36434709569037926,1.826086956521739,1.0336497884802283,0
YPL255W,0.0026600461074658627,2.5837607453241567e-05,0.33715994020926754,2.2666666666666666,0.40389394435314546,1
YPR018W,0.004610746586274162,7.72823451789318e-05,0.34817238824401087,3.3076923076923075,0.6709999913450174,0
YPR056W,0.004965419400602944,9.892351584118491e-05,0.4120268887914657,7.857142857142857,1.9690445039253566,1
YBR003W,0.0005320092214931725,3.8999531950834273e-07,0.39091854419410743,1.3333333333333333,0.3537457654951582,0
YBR102C,0.0035467281432878172,7.104168386277216e-05,0.3719902368230094,5.2,1.619540142116908,1
YDL155W,0.0070934562865756345,0.00020431080876451781,0.410766317016317,4.1,1.2549618870960406,1
YDR036C,0.00425607377194538,1.9276276723844797e-05,0.32482718894009216,14.583333333333334,6.018184272344997,0
YDR239C,0.00212803688597269,3.003161930458558e-05,0.40966218670541227,2.5,0.11937294965757272,0
YDR329C,0.0019507004788082993,2.1155082468782088e-05,0.3229297904020158,3.090909090909091,0.7188142119982777,0
YDR372C,0.002482709700301472,3.2645591753496956e-05,0.3689720604593339,4.714285714285714,0.6667892340149605,0
YER008C,0.0035467281432878172,3.9676168675136505e-05,0.3471221914435211,4.4,1.481813249866504,1
YER124C,0.0014186912573151268,4.053478359246264e-06,0.33752319387083257,0.75,0.16541746540818764,0
YER164W,0.009044156765383933,0.00012594226320157626,0.39108121228934045,12.392156862745098,3.1709621829699643,0
YJL155C,0.001064018442986345,1.548886901177003e-05,0.3799865229110512,1.0,0.1880312172126662,0
YJR056C,0.0019507004788082993,3.82785023864591e-05,0.4096324277204707,1.6363636363636365,0.11491242268863676,0
YKL218C,0.0007093456286575634,3.7872791288679003e-06,0.40653161271717975,1.5,0.26475832707541114,0
YLL040C,0.004433410179109771,0.00016072605461950847,0.4243997892677053,4.32,0.2866011987825999,0
YLR314C,0.0069161198794112436,0.0006977483488111716,0.4314790726145841,5.487179487179487,2.1010679198289726,1
YMR244W,0.0003546728143287817,4.079597055626504e-08,0.3025052304060941,0.0,0.5,0
YNR016C,0.006561447065082462,0.00024301234195041804,0.43243865030674844,4.0,0.5591797724365576,1
YPL038W,0.0031920553289590354,5.870255448681837e-05,0.3975606316976875,2.0,0.18251392340683462,0
YBL086C,0.0007093456286575634,5.136765204037033e-06,0.3328414590957384,0.0,0.25,0
YDL182W,0.004433410179109771,7.415702932521656e-05,0.3684898385937398,3.04,0.2548136462077037,0
YBR142W,0.012236212094342969,0.0004510247652818385,0.42709990153752936,19.942028985507246,6.085194068757024,1
YDR361C,0.002482709700301472,0.00013365007154827137,0.3867892173674463,1.7142857142857142,0.27639083488252975,1
YFR001W,0.011881539280014187,0.00020062712553146108,0.42739123844171595,27.16417910447761,9.688797370710445,0
YKL104C,0.011526866465685405,0.00025542885837777157,0.39544179523141654,9.907692307692308,4.194315969037453,1
YKL117W,0.0051427558077673345,0.0009171351636656967,0.423984962406015,3.586206896551724,1.572276248852281,0
YPL208W,0.0019507004788082993,4.1537349719702015e-05,0.4130530325227073,1.8181818181818181,0.26677874507091826,0
YDR369C,0.002482709700301472,0.00012726779918668208,0.39304384191817104,1.4285714285714286,0.6042457350108603,0
YGR099W,0.002305373293137081,0.00013345623349794608,0.3946116165150455,1.0769230769230769,0.5135718411774371,1
YLR025W,0.0035467281432878172,0.0005899854992159084,0.4084160208589846,3.3,2.7524506136787097,0
YLR453C,0.001064018442986345,3.4561915485756896e-06,0.30490970044338706,0.6666666666666666,0.2729294392654181,0
YOR189W,0.0039014009576165986,4.3108482055506286e-05,0.4165620152175519,12.090909090909092,2.847262100068481,0
YBL089W,0.0003546728143287817,1.3581886704582378e-06,0.3171362690512345,0.0,0.5,0
YBR068C,0.002305373293137081,0.00013683008687728667,0.39510930493273544,3.230769230769231,0.5365067873201139,0
YBL090W,0.005320092214931725,6.439968173991461e-05,0.40758944705457173,23.066666666666666,15.087314331294674,0
YBR146W,0.006029437843589289,7.05286411135906e-05,0.4101985887830072,24.058823529411764,18.56219873877748,0
YDL045W-A,0.0019507004788082993,3.085312268860896e-05,0.3948326564906876,5.454545454545454,0.5769322077538116,0
YDR041W,0.005497428622096116,4.1739496164392085e-05,0.39469447749702524,23.806451612903224,15.930974112953539,1
YDR175C,0.006384110657918071,1.2444850085426896e-05,0.3336488965149991,21.555555555555557,20.075526559385096,0
YDR347W,0.005852101436424898,9.627119361723719e-05,0.41487639788110653,21.939393939393938,15.330256052169656,0
YGR084C,0.00620677425075368,0.00042961671010546137,0.3963868972304232,18.457142857142856,16.026082923736027,0
YGR165W,0.00620677425075368,0.00010407846731225977,0.41460186750974193,19.771428571428572,13.63008581584774,0
YGR215W,0.005320092214931725,5.2792668755000235e-05,0.40918656120745955,22.066666666666666,13.683674297902105,0
YIL093C,0.005674765029260507,3.0509994892267757e-05,0.35557096916577335,21.6875,17.69607018400692,0
YJR101W,0.005674765029260507,4.947973822213231e-05,0.39899525932215385,22.875,15.979215632466635,0
YMR158W,0.004610746586274162,2.7938700533166692e-05,0.3916516182803167,22.076923076923077,11.473468843065078,0
YMR188C,0.005320092214931725,5.8983179593111034e-05,0.4070892289922033,23.133333333333333,15.899076409161577,0
YNL137C,0.005320092214931725,3.502932303785569e-05,0.3928247997213514,23.466666666666665,16.148662582466688,1
YNR037C,0.0039014009576165986,2.2820242687938686e-05,0.39192382541006393,17.727272727272727,7.06900472444522,0
YOR158W,0.005852101436424898,7.831997641951488e-05,0.40996001454016723,22.12121212121212,15.26423704055303,0
YPL118W,0.00620677425075368,0.00013176205838991194,0.40492603762745943,21.542857142857144,17.523359952525215,0
YBL091C,0.0007093456286575634,2.075536210008868e-07,0.3483444526809983,1.5,0.30323365803090424,0
YBL091C-A,0.001241354850150736,3.0492427505801022e-05,0.398544066718496,0.5714285714285714,0.15515133549193005,0
YHR029C,0.0019507004788082993,8.48715254173551e-06,0.34428231271750415,2.5454545454545454,0.30960740794612807,0
YBL093C,0.006561447065082462,0.00010450578355472118,0.4032465675057208,19.45945945945946,9.502445767521364,0
YBR253W,0.007980138322397589,0.00010136810845991719,0.401380881201509,20.31111111111111,11.414086512885433,1
YDR308C,0.006561447065082462,0.00016793722677542803,0.41381081676084247,20.10810810810811,9.671138680446688,1
YHR041C,0.00851214754389076,0.00011561122177760054,0.40258442207467693,20.375,12.07080116210904,0
YHR058C,0.006738783472246853,7.51319941806841e-05,0.36697904464401926,21.210526315789473,10.174328364316146,1
YHR147C,0.0028373825146302536,2.2561491320173422e-05,0.3918148971650917,11.5,2.33391915574597,0
YLR071C,0.007980138322397589,7.656700273526091e-05,0.3494670302429351,19.066666666666666,11.103841810277089,1
YMR112C,0.005674765029260507,7.503478056889004e-05,0.39744854806879054,21.3125,9.024367147894239,1
YNL236W,0.008866820358219542,0.00015981927697652834,0.34776441566450816,16.16,10.566252594702304,0
YPR070W,0.006029437843589289,1.4587768418233363e-05,0.3365562518651149,22.294117647058822,9.767036428259374,0
YBL095W,0.0005320092214931725,3.5284335523056668e-06,0.39301644828547533,0.0,0.3333333333333333,0
YDR325W,0.0015960276644795177,1.953086351019263e-05,0.3559750015781832,3.111111111111111,0.7434356152921439,1
YLL021W,0.005497428622096116,9.839248337158596e-05,0.35903476378454097,2.2580645161290325,0.5508475358183487,0
YLR272C,0.0015960276644795177,3.3842194621441134e-05,0.39469447749702524,3.7777777777777777,0.9552433891048009,1
YDR322C-A,0.0014186912573151268,3.5810160176685986e-05,0.421733602572732,2.0,0.337860558950303,0
YJL180C,0.001064018442986345,2.6661260539288095e-06,0.3226157102809085,1.0,0.31556669281894506,0
YBL100W-A,0.00017733640716439085,0.0,0.2951583355142633,0.0,1.0,0
YNL225C,0.0039014009576165986,0.00013858846776583752,0.3786851118125042,4.636363636363637,1.000385816807796,1
YOL122C,0.0008866820358219543,4.818846672243213e-06,0.3607343909928352,1.2,0.32109999251366617,0
YBL102W,0.00407873736478099,0.00015553680059375084,0.3636656778021411,4.869565217391305,1.336942497662797,1
YBR164C,0.0026600461074658627,0.00014060311937284618,0.422967296729673,2.0,0.5244690391726224,0
YBR241C,0.0019507004788082993,4.164621380960469e-06,0.3570795339412361,3.090909090909091,0.37376064474106807,0
YDR264C,0.0070934562865756345,0.0003656003857539027,0.4217966938439674,5.45,4.6562750095544745,0
YFL041W,0.0033693917361234263,3.5060587788256456e-05,0.3261234168064311,2.736842105263158,0.33278860287930606,0
YGL006W,0.005674765029260507,0.0004661538041384496,0.4124789700826567,6.0625,7.5564098936047515,0
YGR068C,0.001241354850150736,4.021371289091198e-06,0.3260291396854764,0.2857142857142857,0.16004686948853614,0
YML018C,0.0014186912573151268,1.2356724183050623e-06,0.31701146840566674,3.75,0.5416439174650187,0
YDR212W,0.007625465508068806,0.00026893015184484493,0.39577484559236387,4.744186046511628,1.22961313789493,1
YFR021W,0.005320092214931725,0.0003898133494481505,0.37782244556113903,1.8,0.35140951070972437,0
YMR227C,0.006029437843589289,0.0001955192765193781,0.4179823586094433,13.117647058823529,3.9785069391521874,1
YNL076W,0.0028373825146302536,4.240547059496479e-05,0.39916472003964043,3.5,0.3104795283051462,0
YNR023W,0.0033693917361234263,9.649867451330693e-06,0.34260890698098306,8.736842105263158,2.0373868887064157,0
YOL067C,0.0007093456286575634,7.776901605327677e-07,0.3213654755798712,0.5,0.29351975023402593,0
YBL104C,0.00425607377194538,0.0001404935798028789,0.4198183442525313,5.416666666666667,1.61945164806546,0
YDR316W,0.001241354850150736,0.0002959527036383316,0.3930712393698592,0.5714285714285714,0.16966600905723497,0
YEL062W,0.00212803688597269,8.884702914296945e-06,0.3306943467041989,4.666666666666667,1.175795834310618,0
YLR208W,0.006384110657918071,0.00022750439221450676,0.4160702427506825,7.0,1.8884231903085682,1
YOL138C,0.0026600461074658627,8.72386910703845e-05,0.3956637664889138,5.333333333333333,1.8584581772810436,0
YBR166C,0.001064018442986345,6.904604525080504e-06,0.35604242959969695,0.6666666666666666,0.17342258471261263,0
YHR070W,0.0008866820358219543,2.80961573277065e-06,0.3302875885901716,0.0,0.20000000000000004,1
YIL143C,0.00425607377194538,0.0002550575100660277,0.4185097224283806,4.25,1.2225539327098514,1
YLR234W,0.001241354850150736,0.00023025697222569895,0.3905665604654384,1.7142857142857142,0.7618134798879519,0
YMR113W,0.0003546728143287817,6.058152214534845e-08,0.3033188101769673,0.0,0.5,1
YMR219W,0.0019507004788082993,2.8319232243746516e-05,0.41214734687911125,2.1818181818181817,0.15960388779963625,0
YNL232W,0.00425607377194538,2.7925903887365168e-05,0.34504069020375694,8.416666666666666,4.299649476444354,1
YPR165W,0.006561447065082462,0.0007494736462444672,0.42315773675521534,2.324324324324324,1.426632529057929,1
YGR172C,0.004788082993438553,7.671629011187569e-05,0.333234842217232,3.3333333333333335,2.0649768279216625,1
YBL107C,0.0003546728143287817,0.0,0.40443233163594633,1.0,0.5012338504542401,0
YBR001C,0.0015960276644795177,7.827840386754001e-06,0.36191515307104805,2.4444444444444446,0.20343641972063548,0
YBR127C,0.007802801915233197,0.0005882037276673374,0.4405812954137042,8.545454545454545,4.2520564418035445,0
YDR001C,0.0035467281432878172,5.978210993059662e-05,0.4361175560711524,6.0,0.3834927715855447,0
YHR102W,0.0035467281432878172,6.821325023654362e-05,0.34550579008639176,1.1,0.23077529913390787,1
YBR041W,0.004610746586274162,0.00010193456065109817,0.3582364525760752,4.461538461538462,3.9788341327643484,0
YBR177C,0.0051427558077673345,0.0002772857915556723,0.37711496020865376,3.6551724137931036,2.1714546937463894,0
YDL052C,0.0037240645504522077,4.666319975883039e-05,0.36224063724545513,3.3333333333333335,0.9699379689112628,0
YHR072W,0.0035467281432878172,0.00022001071302037238,0.3932357043235704,7.2,3.85825882670388,1
YKL140W,0.002482709700301472,1.7386726424739564e-05,0.33898406973249173,3.0,1.221430998866031,0
YBR005W,0.0007093456286575634,6.485782305863078e-07,0.42170206401435834,2.5,0.25922434811600104,0
YBR006W,0.0007093456286575634,8.963663249097166e-08,0.39094564614531335,1.5,0.2963333227948741,0
YKL023W,0.004965419400602944,0.0001661574690388704,0.4300640634533252,3.9285714285714284,0.47355543695150143,0
YMR127C,0.0037240645504522077,3.180058427288575e-05,0.3433181126331811,2.4761904761904763,0.45390475485207704,0
YBR034C,0.0035467281432878172,0.00041440161345858006,0.41199678527069483,3.3,0.22001863993628765,0
YCR084C,0.00620677425075368,0.00044606626736475307,0.3740133978908271,4.057142857142857,1.1122134224268208,0
YDR386W,0.006561447065082462,0.0001651581353809684,0.3808333896130209,2.324324324324324,0.18353240242169916,0
YER065C,0.0015960276644795177,7.136171283811791e-06,0.35878348285296174,2.2222222222222223,0.34777154969642576,0
YER093C,0.002305373293137081,5.063135215979829e-05,0.40638512539636784,4.0,0.5024542598056247,1
YFR006W,0.0005320092214931725,0.0,0.3987977369165488,2.0,0.3435467095805897,0
YGL019W,0.012768221315836142,0.00034551557821009456,0.3966657287563309,9.666666666666666,8.96910375555207,0
YHL025W,0.004788082993438553,7.748868386558273e-05,0.3697704918032787,7.925925925925926,2.3003278153917557,0
YIL131C,0.004965419400602944,0.0001390408697200941,0.3570795339412361,3.5,0.4043082828720077,0
YJL168C,0.004788082993438553,9.485432901767764e-05,0.4123281661304475,7.407407407407407,0.786515141853058,0
YJL222W,0.0017733640716439086,7.685708057354579e-05,0.39984400482166915,1.2,0.12041227155431167,0
YJR132W,0.005320092214931725,9.28575259164969e-05,0.42655068078668684,4.333333333333333,0.6363841460409632,0
YLL002W,0.0015960276644795177,6.147381498976457e-06,0.39574706996982245,4.888888888888889,0.2777375737422961,0
YLL022C,0.004965419400602944,0.00016065978593484613,0.42063255258839327,5.0,1.0020130670647778,0
YLR247C,0.001064018442986345,2.2179655321675714e-05,0.39370243664036864,1.6666666666666667,0.21783886774497233,0
YLR383W,0.0019507004788082993,3.7327932613907796e-05,0.3386176664865189,2.3636363636363638,0.8259593826251235,1
YMR021C,0.0014186912573151268,8.085271277619404e-05,0.34155057540884315,0.25,0.546875,0
YMR043W,0.0033693917361234263,6.927316449092931e-05,0.3272780034822983,0.8421052631578947,0.4998185123933689,1
YNL113W,0.008689483951055151,0.0004130659700568407,0.4238893482673081,10.448979591836734,6.850383267731935,1
YNL182C,0.004965419400602944,5.339250072782927e-05,0.35967597907896415,11.928571428571429,1.6798454529405813,1
YOR025W,0.0008866820358219543,2.9252604051080816e-07,0.3203613225769799,2.4,0.2440425322655781,0
YOR039W,0.009930838801205887,0.00037954453752302885,0.4390718679436269,10.392857142857142,6.991668618311533,0
YOR293W,0.002305373293137081,1.7480508760142127e-05,0.421607476635514,5.076923076923077,0.17415233225200455,1
YPL081W,0.005674765029260507,1.3081941681997015e-05,0.3781011130481427,13.25,0.9730348102399217,0
YPR104C,0.0019507004788082993,3.1428920065807114e-06,0.33705917513448896,2.5454545454545454,0.21452786914878913,1
YBR195C,0.00212803688597269,1.5570478218985186e-05,0.3284790586590552,2.0,0.3216471499098605,0
YDL200C,0.0035467281432878172,8.205580922959832e-05,0.3996173198214159,1.9,0.34479734617514923,0
YDR059C,0.0017733640716439086,3.017119218865421e-06,0.33264511562057575,1.8,0.24057443495921293,0
YER051W,0.0007093456286575634,0.0,0.3914341246702763,3.0,0.29646156646165545,0
YGL058W,0.00425607377194538,6.774837798350213e-05,0.4133558129306553,3.75,0.883745062170177,0
YGL060W,0.004433410179109771,0.0001157854687961762,0.4057710297186443,5.52,1.4136239719333852,0
YGL131C,0.001241354850150736,1.242920403018857e-05,0.39770082516397487,1.4285714285714286,0.23968894605881727,0
YGL163C,0.0014186912573151268,2.904828077148778e-06,0.3231148292459317,0.25,0.12955552565040324,0
YGL194C,0.002305373293137081,5.343261583136519e-05,0.3954972646935054,5.6923076923076925,1.3622794746570257,0
YKL005C,0.0008866820358219543,9.878308030289744e-06,0.3522833760229899,1.2,0.21524758665081517,0
YKR029C,0.0028373825146302536,1.6669994623715396e-05,0.33963741492501354,3.875,1.1879776586499005,0
YBR011C,0.00620677425075368,0.00019522855171362727,0.41991213046392134,4.285714285714286,0.822048728145994,1
YJR062C,0.0019507004788082993,6.775702767818585e-06,0.33935126677498945,0.36363636363636365,0.1201994846814744,0
YKL108W,0.004610746586274162,9.744225302930569e-05,0.3507058896697556,1.2307692307692308,0.2995417993184413,1
YKR043C,0.001064018442986345,1.6766785430639296e-06,0.38339679086211587,3.6666666666666665,0.20113070737049354,0
YMR267W,0.001064018442986345,9.478799421856601e-06,0.3946392329764154,1.3333333333333333,0.31799252777907366,0
YNL079C,0.0031920553289590354,9.401012381382702e-05,0.4214184291159106,4.111111111111111,0.6683964536528112,0
YPL111W,0.00212803688597269,2.7376801915777993e-05,0.4058294350485786,2.3333333333333335,0.256437979056752,0
YBR012W-B,0.0003546728143287817,2.591934537779471e-07,0.34088985612380607,0.0,0.5,0
YBR014C,0.0003546728143287817,0.0,0.38919180067637515,1.0,0.5212139128542818,0
YBR015C,0.001241354850150736,7.946644844047674e-06,0.35570554469185645,2.2857142857142856,0.24987098841246774,0
YHR181W,0.0017733640716439086,5.0451802051510854e-05,0.3409104649053866,1.2,0.34658925926483314,0
YBR120C,0.0007093456286575634,4.4515288472268975e-08,0.4055667433831991,2.5,0.29207438481940196,0
YDL015C,0.008689483951055151,0.00025120607983752924,0.36607374707868084,11.346938775510203,5.423946675010726,1
YDL063C,0.0007093456286575634,1.2447745352066534e-07,0.3594696245298655,1.5,0.26515196075605085,0
YDL204W,0.0015960276644795177,2.2555264586926594e-05,0.41551838479109865,2.0,0.1726244745292921,0
YDR002W,0.002305373293137081,2.889365256995536e-05,0.4193500409013163,4.153846153846154,0.19790101187462397,1
YDR062W,0.0039014009576165986,8.738812564512643e-05,0.4150596201972619,5.2727272727272725,1.1379982286332055,1
YEL051W,0.007448129100904415,0.00019160774868792505,0.4175490559052203,6.761904761904762,4.769118589104118,0
YGR119C,0.006561447065082462,5.4795766946107005e-05,0.3549219536757301,10.324324324324325,3.376802515155859,1
YGR282C,0.0026600461074658627,0.0001279459065243291,0.4204130321330053,2.4,0.10585042167435296,0
YKL120W,0.0017733640716439086,2.1822545156327946e-05,0.3468019680196802,1.8,0.12250707235938707,0
YKR046C,0.0014186912573151268,6.776189299272503e-06,0.3697462461477936,1.5,0.15447820535836432,0
YLR426W,0.0007093456286575634,1.6764696145297664e-06,0.3182459506744173,0.0,0.25,0
YMR241W,0.002305373293137081,4.479392413496614e-05,0.4292783191230207,3.076923076923077,0.10662783140627435,0
YNL035C,0.0008866820358219543,2.574571257746072e-06,0.39800959909655564,1.6,0.4956304247077359,0
YNL169C,0.0003546728143287817,1.0857807939637029e-07,0.30797378481703985,0.0,0.5,0
YNR069C,0.0014186912573151268,0.0004259463254081457,0.39389494272143055,0.5,0.1307506175434607,0
YOR259C,0.008866820358219542,0.00015523476137145132,0.4179823586094433,18.04,8.887567949333704,1
YOR317W,0.002482709700301472,9.695108601932437e-05,0.4117260514018692,2.0,0.440896713284496,0
YOR374W,0.001241354850150736,1.3854553592718636e-06,0.41866508278268616,3.7142857142857144,0.18099901024966616,0
YPR093C,0.005852101436424898,6.933606535272777e-05,0.35414180744834517,4.363636363636363,0.6442556617593113,0
YBR018C,0.0015960276644795177,6.354482565309907e-06,0.33446026097271647,0.2222222222222222,0.12750944822373392,0
YER123W,0.0026600461074658627,4.7167583901452834e-05,0.36595496138620287,1.3333333333333333,0.17222110706610452,0
YLR170C,0.0026600461074658627,4.799142190076277e-05,0.3594238001147301,2.6666666666666665,0.7765557058363788,0
YBR020W,0.001241354850150736,2.492527299865114e-06,0.32232066304658474,0.5714285714285714,0.17137137081604542,0
YBR021W,0.0007093456286575634,1.666234546290204e-06,0.3542753031350129,1.5,0.43194234118655117,0
YBR022W,0.00017733640716439085,0.0,0.38852142758715724,0.0,1.0,0
YBR180W,0.0007093456286575634,1.0719449752542985e-05,0.3898105903497857,0.5,0.2686251438843669,0
YJL099W,0.0019507004788082993,2.7802217347391162e-05,0.39436324218476815,5.2727272727272725,1.1544162312594748,0
YKR027W,0.00212803688597269,4.686067292456373e-05,0.4128715770976717,3.8333333333333335,0.9151472322836466,0
YLR242C,0.001241354850150736,2.3583353841166248e-05,0.3337278806888797,0.0,0.14285714285714285,0
YOL003C,0.0026600461074658627,7.954068101588142e-06,0.3205616508441817,3.066666666666667,0.31923561839636905,0
YOR299W,0.0019507004788082993,2.290319377455714e-05,0.3942805202069641,4.909090909090909,1.0603150470516278,0
YPL221W,0.0035467281432878172,6.332790410043162e-06,0.3317839491645093,8.6,1.7867568500510842,0
YHL042W,0.0072707926937400245,0.0008350606517548958,0.39860040998091467,6.878048780487805,4.2884431089618555,0
YBR025C,0.005497428622096116,0.00021415385261462974,0.4363537878201656,5.548387096774194,0.4348086486051556,0
YDR398W,0.005320092214931725,0.0004156528890973662,0.3670268159333507,5.0,0.778054514763221,1
YGL039W,0.001064018442986345,2.2258307703412384e-05,0.3532544008018543,0.6666666666666666,0.18022757288404226,0
YNL272C,0.011172193651356624,0.0006189100454124141,0.44075347819290295,4.0,1.1683770021160618,1
YOL117W,0.00620677425075368,0.00014451587670656608,0.421355450945229,6.285714285714286,3.3385019541530623,0
YOL142W,0.0031920553289590354,8.262616353024449e-05,0.3599514872973318,10.11111111111111,3.9986354451084396,1
YBR026C,0.0005320092214931725,6.9841598968204e-07,0.3261422787738577,0.6666666666666666,0.3694189705961488,0
YBR028C,0.002482709700301472,0.00015718071923460632,0.40446133983646537,1.7142857142857142,0.12661959611337645,0
YCR016W,0.0035467281432878172,6.374285127413972e-05,0.4264216575922565,3.8,0.31681216395217304,0
YEL029C,0.0015960276644795177,8.612764652261978e-06,0.33104379476341433,0.4444444444444444,0.1254461120022137,0
YER015W,0.0008866820358219543,1.3296479835147212e-06,0.31950818743271575,0.0,0.20000000000000004,0
YBR030W,0.0007093456286575634,6.504809757492871e-07,0.39546952801739255,1.5,0.3233541127495255,0
YLR244C,0.0017733640716439086,3.395705146490422e-05,0.42703521393411586,2.6,0.32803093631436897,0
YDL018C,0.0008866820358219543,9.482245035771847e-07,0.3922509738452977,2.4,0.3125151992559638,0
YDR170C,0.00815747472956198,0.00018057745750208305,0.3850723845943731,4.0,0.9063953851754262,1
YDR365C,0.010817520837027842,0.00018369207788367588,0.3854935739677331,11.770491803278688,2.514936034757209,1
YGL171W,0.0033693917361234263,6.554254646687866e-06,0.3370188859670093,6.7368421052631575,0.5554802897361061,1
YKR081C,0.01684695868061713,0.0002800471456268824,0.4000993330495246,26.8,16.80060887652785,1
YNL023C,0.0033693917361234263,2.631248763781992e-05,0.34929385530227947,1.6842105263157894,0.16758298909127053,0
YNR024W,0.004433410179109771,1.545755395946824e-05,0.3356347836438307,7.84,3.6943422292530674,0
YOL120C,0.012236212094342969,0.00013106597734534255,0.39916472003964043,23.27536231884058,5.4333063427563655,1
YPR143W,0.007625465508068806,6.068883357874125e-05,0.38186496918805446,15.86046511627907,2.3203768958732667,1
YEL016C,0.00017733640716439085,0.0,0.29179818887451486,0.0,1.0,0
YBR035C,0.0015960276644795177,2.788136178550184e-05,0.42315773675521534,1.7777777777777777,0.12917933188247716,0
